season,daynum,wteam,wscore,lteam,lscore,wloc,numot
D,124,674,79,655,57,H,NA
D,124,676,54,793,47,A,NA
D,124,678,79,626,78,H,NA
D,124,681,94,733,86,H,NA
D,124,685,83,514,77,H,NA
D,124,686,80,745,63,N,NA
D,124,687,92,682,69,N,NA
D,124,693,66,747,65,H,NA
D,124,698,87,794,68,H,NA
D,124,702,65,699,58,H,NA
D,124,704,78,653,77,N,NA
D,124,707,92,610,78,H,NA
D,124,711,94,822,90,H,NA
D,124,719,70,798,60,H,NA
D,124,721,87,521,63,H,NA
D,124,722,93,796,67,H,NA
D,124,723,66,825,49,A,NA
D,124,725,73,726,68,H,NA
D,124,728,83,561,81,H,NA
D,124,729,98,720,85,H,NA
D,124,730,67,755,65,N,NA
D,124,731,59,764,58,H,NA
D,124,736,88,558,52,H,NA
D,124,737,64,603,62,H,NA
D,124,742,66,767,57,A,NA
D,124,752,89,809,61,N,NA
D,124,754,75,756,72,H,NA
D,124,757,80,564,75,A,NA
D,124,758,77,652,64,H,NA
D,124,762,82,672,74,N,NA
D,124,766,101,744,73,N,NA
D,124,769,70,604,66,H,NA
D,124,772,59,651,58,H,NA
D,124,773,90,804,74,A,NA
D,124,776,65,588,58,N,NA
D,124,779,64,775,61,A,NA
D,124,781,65,753,60,N,NA
D,124,782,80,541,72,A,NA
D,124,783,98,511,83,H,NA
D,124,795,91,820,77,A,NA
D,124,801,81,771,76,A,NA
D,124,802,82,788,73,A,NA
D,124,803,86,631,68,H,NA
D,124,805,62,780,57,H,NA
D,124,807,92,538,73,H,NA
D,124,810,79,840,62,H,NA
D,124,812,83,761,77,A,NA
D,124,818,83,841,62,H,NA
D,124,819,66,751,55,H,NA
D,124,821,77,701,47,H,NA
D,124,827,71,592,70,H,NA
D,124,829,66,778,60,H,NA
D,124,831,81,578,60,H,NA
D,124,835,80,811,73,A,NA
D,124,842,77,713,57,H,NA
D,124,844,72,845,66,N,NA
D,124,848,86,740,74,N,NA
D,124,852,79,817,76,H,NA
D,125,516,87,594,69,N,NA
D,125,533,58,644,50,N,NA
D,125,535,68,844,65,N,NA
D,125,544,82,813,72,N,NA
D,125,551,92,606,64,H,NA
D,125,554,77,510,67,N,NA
D,125,559,70,786,58,A,NA
D,125,562,78,678,70,A,NA
D,125,570,90,657,73,H,NA
D,125,574,80,552,65,N,NA
D,125,576,55,615,37,N,NA
D,125,587,64,530,63,A,NA
D,125,596,74,741,70,H,NA
D,125,602,63,723,58,N,NA
D,125,607,70,781,57,N,NA
D,125,620,64,526,59,H,NA
D,125,629,52,636,50,H,NA
D,125,642,73,555,71,N,NA
D,125,663,57,789,49,H,NA
D,125,671,60,738,46,A,NA
D,125,686,68,776,66,N,NA
D,125,687,62,762,61,N,NA
D,125,717,78,527,59,H,NA
D,125,758,58,730,54,A,NA
D,125,766,56,659,55,N,NA
D,125,782,78,704,70,N,NA
D,125,790,68,640,61,H,NA
D,125,826,81,548,43,N,NA
D,125,834,77,677,71,H,NA
D,125,835,76,650,66,N,NA
D,125,839,74,695,45,H,NA
D,125,855,78,774,56,N,NA
D,126,562,70,587,61,N,NA
D,126,593,68,619,46,N,NA
D,126,607,91,758,66,A,NA
D,126,686,72,544,56,N,NA
D,126,724,72,855,58,N,NA
D,126,766,82,782,67,N,NA
D,126,826,77,834,59,A,NA
D,127,516,65,835,48,N,NA
D,127,536,90,788,74,N,NA
D,127,574,72,535,65,N,NA
D,127,597,80,557,59,N,NA
D,127,639,68,719,57,N,NA
D,127,665,90,571,75,N,NA
D,127,669,60,529,56,N,NA
D,127,728,73,736,48,A,NA
D,127,742,64,756,61,N,NA
D,127,767,65,824,64,N,NA
D,127,826,73,724,69,N,NA
D,128,508,114,734,61,H,NA
D,128,546,75,617,51,N,NA
D,128,569,70,775,69,N,NA
D,128,573,95,801,59,N,NA
D,128,593,80,560,69,N,NA
D,128,603,68,737,66,N,NA
D,128,632,73,804,49,A,NA
D,128,639,49,669,43,N,NA
D,128,641,81,779,54,N,NA
D,128,643,90,812,71,A,NA
D,128,663,80,578,70,N,NA
D,128,664,100,705,87,N,NA
D,128,685,71,506,58,H,NA
D,128,746,64,731,51,H,NA
D,128,747,61,665,56,N,NA
D,128,764,79,717,69,H,NA
D,128,771,88,666,81,N,NA
D,128,773,92,608,83,H,NA
D,128,780,59,660,52,N,NA
D,128,786,96,527,55,N,NA
D,128,829,73,843,61,N,NA
D,128,831,74,596,63,N,NA
D,129,504,65,604,58,A,NA
D,129,511,88,818,73,H,NA
D,129,526,77,564,60,N,NA
D,129,539,68,726,61,A,NA
D,129,546,83,772,75,N,NA
D,129,549,76,771,56,N,NA
D,129,556,69,629,61,N,NA
D,129,559,57,764,56,A,NA
D,129,577,104,830,67,H,NA
D,129,592,97,655,75,N,NA
D,129,595,87,551,85,N,NA
D,129,599,100,569,90,N,NA
D,129,623,67,673,64,H,NA
D,129,637,87,794,76,H,NA
D,129,647,81,620,76,N,NA
D,129,651,70,780,61,N,NA
D,129,668,65,603,54,N,NA
D,129,670,79,738,73,N,NA
D,129,674,64,769,60,N,NA
D,129,675,76,827,58,N,NA
D,129,681,91,565,90,N,NA
D,129,683,67,610,66,N,NA
D,129,693,61,523,50,N,NA
D,129,698,69,796,50,N,NA
D,129,701,51,742,49,N,NA
D,129,702,89,727,78,N,NA
D,129,715,54,729,44,H,NA
D,129,722,83,521,57,N,NA
D,129,733,80,582,74,N,NA
D,129,741,83,641,58,A,NA
D,129,757,75,822,74,N,NA
D,129,767,71,817,70,A,NA
D,129,778,77,746,62,H,NA
D,129,783,73,725,61,A,NA
D,129,786,70,829,62,N,NA
D,129,789,64,831,51,H,NA
D,129,802,85,597,56,N,NA
D,129,805,79,573,73,H,NA
D,129,810,68,512,65,A,NA
D,129,821,81,536,62,N,NA
D,129,853,72,663,68,N,NA
D,130,508,73,685,61,N,NA
D,130,515,75,592,74,N,NA
D,130,518,93,504,61,N,NA
D,130,526,71,647,58,N,NA
D,130,546,55,549,52,N,NA
D,130,559,71,786,50,H,NA
D,130,593,62,683,56,N,NA
D,130,623,82,625,66,H,NA
D,130,636,77,698,53,H,NA
D,130,637,84,676,74,N,NA
D,130,640,83,674,73,N,NA
D,130,642,67,533,63,H,NA
D,130,651,77,805,68,A,NA
D,130,662,93,595,69,N,NA
D,130,671,61,715,59,A,NA
D,130,675,62,790,56,N,NA
D,130,695,66,839,52,N,NA
D,130,701,57,767,56,N,NA
D,130,702,78,757,67,N,NA
D,130,708,78,606,49,H,NA
D,130,713,73,733,56,N,NA
D,130,720,87,670,69,N,NA
D,130,722,60,721,57,N,NA
D,130,741,94,599,78,N,NA
D,130,747,61,693,58,N,NA
D,130,773,67,632,66,H,NA
D,130,778,62,668,59,H,NA
D,130,789,76,853,64,H,NA
D,130,793,82,556,76,N,NA
D,130,795,92,664,82,N,NA
D,130,820,77,643,63,N,NA
D,130,821,64,802,61,N,NA
D,130,842,93,681,73,H,NA
D,130,849,74,628,60,N,NA
D,131,508,89,773,83,A,NA
D,131,511,87,810,70,H,NA
D,131,515,84,675,79,N,NA
D,131,546,68,651,59,N,NA
D,131,559,82,778,63,A,NA
D,131,570,86,576,67,H,NA
D,131,577,83,695,68,N,NA
D,131,593,64,747,61,N,NA
D,131,623,79,720,77,H,NA
D,131,636,69,637,58,N,NA
D,131,640,69,518,57,N,NA
D,131,671,56,849,41,N,NA
D,131,702,79,526,69,N,NA
D,131,708,86,662,79,H,NA
D,131,722,59,793,57,N,NA
D,131,725,93,539,82,H,NA
D,131,726,59,783,45,H,NA
D,131,741,62,789,59,A,NA
D,131,818,84,512,73,A,NA
D,131,820,71,795,63,N,NA
D,131,821,60,701,45,N,NA
D,131,840,76,841,59,H,NA
D,131,842,82,713,75,H,NA
D,132,577,96,708,73,N,NA
D,132,636,53,722,37,H,NA
D,132,640,76,515,63,N,NA
D,132,671,67,623,50,A,NA
